keyword,region,match_type,lb,ub,source,nn_keyword,nn_region,nn_match_type,nn_hist_min,nn_hist_max,cosine_sim,tier
mastering generative ai course,a,exact match,0.6986253074735825,12.769318119933816,nearest_neighbor,generative ai course,a,exact match,0.72,13.16,0.9703129270466425,same_region_and_match
mastering generative ai course,a,phrase match,0.4366408171709891,7.549034572422879,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9703129270466425,same_region_and_match
mastering generative ai course,b,broad match,0.19406258540932853,2.765391842082931,nearest_neighbor,generative ai course,b,broad match,0.2,2.85,0.9703129270466425,same_region_and_match
mastering generative ai course,b,exact match,0.16495319759792923,5.317314840215602,nearest_neighbor,generative ai course,b,exact match,0.17,5.48,0.9703129270466425,same_region_and_match
mastering generative ai course,b,phrase match,0.09703129270466426,9.877785597334821,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9703129270466425,same_region_and_match
mastering generative ai course,c,broad match,0.10232770224758642,1.8139910852981227,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.930251838614422,same_region_and_match
mastering generative ai course,c,exact match,0.12614068051606353,3.182626400712987,nearest_neighbor,generative ai course,c,exact match,0.13,3.28,0.9703129270466425,same_region_and_match
mastering generative ai course,c,phrase match,0.12614068051606353,1.969735241904684,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.9703129270466425,same_region_and_match
mit course generative ai,usa,broad match,0.7429671628923726,1.9812457677129938,nearest_neighbor,generative ai course mit,usa,broad match,0.75,2.0,0.9906228838564969,same_region_and_match
mit course generative ai,usa,phrase match,3.5959610683990837,27.687909603789087,nearest_neighbor,generative ai course mit,usa,phrase match,3.63,27.95,0.9906228838564969,same_region_and_match
mit course generative ai,a,broad match,0.8420294512780223,0.8420294512780223,nearest_neighbor,generative ai course mit,a,broad match,0.85,0.85,0.9906228838564969,same_region_and_match
mit course generative ai,a,phrase match,1.0896851722421466,47.748023001883155,nearest_neighbor,generative ai course mit,a,phrase match,1.1,48.2,0.9906228838564969,same_region_and_match
mit course generative ai,b,broad match,0.8915605954708472,0.8915605954708472,nearest_neighbor,generative ai course mit,b,broad match,0.9,0.9,0.9906228838564969,same_region_and_match
mit course generative ai,b,exact match,0.20803080560986434,16.087715633829507,nearest_neighbor,generative ai course mit,b,exact match,0.21,16.24,0.9906228838564969,same_region_and_match
mit course generative ai,b,phrase match,0.19699474521710092,2.1200386866221335,nearest_neighbor,course generative ai,b,phrase match,0.21,2.26,0.9380702153195282,same_region_and_match
mit course generative ai,c,broad match,0.09555398163211545,1.6939114925693195,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8686725602919587,same_region_and_match
mit course generative ai,c,phrase match,1.5255592411390053,4.457802977354236,nearest_neighbor,generative ai course mit,c,phrase match,1.54,4.5,0.9906228838564969,same_region_and_match
mit generative ai course cost,usa,broad match,0.7147671665893386,1.9060457775715696,nearest_neighbor,generative ai course mit,usa,broad match,0.75,2.0,0.9530228887857848,same_region_and_match
mit generative ai course cost,a,broad match,0.8100694554679171,0.8100694554679171,nearest_neighbor,generative ai course mit,a,broad match,0.85,0.85,0.9530228887857848,same_region_and_match
mit generative ai course cost,a,phrase match,1.0483251776643634,45.935703239474826,nearest_neighbor,generative ai course mit,a,phrase match,1.1,48.2,0.9530228887857848,same_region_and_match
mit generative ai course cost,b,broad match,0.8577205999072063,0.8577205999072063,nearest_neighbor,generative ai course mit,b,broad match,0.9,0.9,0.9530228887857848,same_region_and_match
mit generative ai course cost,b,exact match,0.2001348066450148,15.477091713881144,nearest_neighbor,generative ai course mit,b,exact match,0.21,16.24,0.9530228887857848,same_region_and_match
mit generative ai course cost,b,phrase match,0.18683220573035658,2.0106704045266945,nearest_neighbor,course generative ai,b,phrase match,0.21,2.26,0.8896771701445552,same_region_and_match
mit generative ai course cost,c,broad match,0.09351892351228311,1.6578354622632006,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8501720319298465,same_region_and_match
mit generative ai course free,usa,broad match,1.0341283167517468,8.263270606497448,nearest_neighbor,mit generative ai course,usa,broad match,1.06,8.47,0.9755927516525913,same_region_and_match
mit generative ai course free,usa,phrase match,1.1414435194335317,37.111548272864574,nearest_neighbor,mit generative ai course,usa,phrase match,1.17,38.04,0.9755927516525913,same_region_and_match
mit generative ai course free,a,broad match,1.0633960993013245,1.0633960993013245,nearest_neighbor,mit generative ai course,a,broad match,1.09,1.09,0.9755927516525913,same_region_and_match
mit generative ai course free,a,phrase match,0.8390097664212285,7.3657252749770645,nearest_neighbor,mit generative ai course,a,phrase match,0.86,7.55,0.9755927516525913,same_region_and_match
mit generative ai course free,b,broad match,0.6341352885741843,0.6341352885741843,nearest_neighbor,mit generative ai course,b,broad match,0.65,0.65,0.9755927516525913,same_region_and_match
mit generative ai course free,b,phrase match,0.09093378883265216,9.25705970316399,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9093378883265215,same_region_and_match
mit generative ai course free,c,broad match,0.09527473265706655,1.6889611698298161,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8661339332460596,same_region_and_match
mit generative ai course free,c,phrase match,1.4998279594169426,4.3826141671274295,nearest_neighbor,generative ai course mit,c,phrase match,1.54,4.5,0.973914259361651,same_region_and_match
mit generative ai course review,usa,broad match,1.0352640959065333,8.272346124838055,nearest_neighbor,mit generative ai course,usa,broad match,1.06,8.47,0.9766642414212579,same_region_and_match
mit generative ai course review,a,broad match,1.064564023149171,1.064564023149171,nearest_neighbor,mit generative ai course,a,broad match,1.09,1.09,0.9766642414212579,same_region_and_match
mit generative ai course review,b,broad match,0.6348317569238177,0.6348317569238177,nearest_neighbor,mit generative ai course,b,broad match,0.65,0.65,0.9766642414212579,same_region_and_match
mit generative ai course review,c,broad match,0.09944368444535287,1.762865315167619,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9040334949577533,same_region_and_match
mit generative ai courses,usa,broad match,1.0275653204020634,8.210828550759885,nearest_neighbor,mit generative ai course,usa,broad match,1.06,8.47,0.969401245662324,same_region_and_match
mit generative ai courses,usa,phrase match,1.134199457424919,36.8760233849948,nearest_neighbor,mit generative ai course,usa,phrase match,1.17,38.04,0.969401245662324,same_region_and_match
mit generative ai courses,a,broad match,1.0566473577719333,1.0566473577719333,nearest_neighbor,mit generative ai course,a,broad match,1.09,1.09,0.969401245662324,same_region_and_match
mit generative ai courses,b,broad match,0.6301108096805106,0.6301108096805106,nearest_neighbor,mit generative ai course,b,broad match,0.65,0.65,0.969401245662324,same_region_and_match
mit generative ai courses,b,phrase match,0.20506516065551103,2.3675704912045363,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9321143666159593,same_region_and_match
mit generative ai courses,c,broad match,0.0970075832745297,1.7196798853212083,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8818871206775427,same_region_and_match
mit generative ai courses,c,phrase match,1.4810196930783848,4.327654947306969,nearest_neighbor,generative ai course mit,c,phrase match,1.54,4.5,0.9617010994015486,same_region_and_match
offering courses generative ai,usa,broad match,0.7108433105057808,3.8423962730042205,nearest_neighbor,generative ai courses,usa,broad match,0.74,4.0,0.9605990682510551,same_region_and_match
offering courses generative ai,a,broad match,0.3554216552528904,4.159393965527069,nearest_neighbor,generative ai courses,a,broad match,0.37,4.33,0.9605990682510551,same_region_and_match
offering courses generative ai,b,broad match,0.12487787887263717,0.6051774129981647,nearest_neighbor,generative ai courses,b,broad match,0.13,0.63,0.9605990682510551,same_region_and_match
offering courses generative ai,c,broad match,0.09840483073777911,1.7444492721697207,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.8945893703434465,same_region_and_match
online courses for generative ai,a,broad match,0.23127278204916038,10.070002385057192,nearest_neighbor,generative ai online course,a,broad match,0.24,10.45,0.9636365918715016,same_region_and_match
online courses for generative ai,b,broad match,0.13490912286201023,4.6254556409832075,nearest_neighbor,generative ai online course,b,broad match,0.14,4.8,0.9636365918715016,same_region_and_match
online courses for generative ai,b,phrase match,0.36445799333918943,1.3691800290310088,nearest_neighbor,generative ai courses online,b,phrase match,0.37,1.39,0.9850216036194309,same_region_and_match
online courses generative ai,b,broad match,0.3125245059095249,0.703180138296431,nearest_neighbor,online course generative ai,b,broad match,0.32,0.72,0.9766390809672654,same_region_and_match
online courses on generative ai,a,broad match,0.23096443861277227,10.056576597931125,nearest_neighbor,generative ai online course,a,broad match,0.24,10.45,0.9623518275532178,same_region_and_match
online courses on generative ai,b,broad match,0.1347292558574505,4.619288772255445,nearest_neighbor,generative ai online course,b,broad match,0.14,4.8,0.9623518275532178,same_region_and_match
online courses on generative ai,b,phrase match,0.36100610341489964,1.3562121182343527,nearest_neighbor,generative ai courses online,b,phrase match,0.37,1.39,0.9756921713916207,same_region_and_match
online discover the possibilities of generative ai course,usa,broad match,0.5806504858184842,33.00030261068385,nearest_neighbor,generative ai online course,usa,broad match,0.6,34.1,0.9677508096974737,same_region_and_match
online discover the possibilities of generative ai course,usa,phrase match,1.6969970549054563,19.486207561500585,nearest_neighbor,generative ai course online,usa,phrase match,1.74,19.98,0.975285663738768,same_region_and_match
online discover the possibilities of generative ai course,a,broad match,0.2322601943273937,10.1129959613386,nearest_neighbor,generative ai online course,a,broad match,0.24,10.45,0.9677508096974737,same_region_and_match
online discover the possibilities of generative ai course,a,phrase match,0.7775244040260222,4.431889102948326,nearest_neighbor,generative ai courses online,a,phrase match,0.8,4.56,0.9719055050325277,same_region_and_match
online discover the possibilities of generative ai course,b,broad match,0.13548511335764635,4.645203886547874,nearest_neighbor,generative ai online course,b,broad match,0.14,4.8,0.9677508096974737,same_region_and_match
online discover the possibilities of generative ai course,b,exact match,10.562343738290858,10.562343738290858,nearest_neighbor,generative ai course online,b,exact match,10.83,10.83,0.975285663738768,same_region_and_match
online discover the possibilities of generative ai course,b,phrase match,0.35960503686203527,1.3509486519952134,nearest_neighbor,generative ai courses online,b,phrase match,0.37,1.39,0.9719055050325277,same_region_and_match
online discover the possibilities of generative ai course,c,broad match,0.12580760526067158,2.2645368946920885,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.9677508096974737,same_region_and_match
