keyword,region,match_type,lb,ub,source,nn_keyword,nn_region,nn_match_type,nn_hist_min,nn_hist_max,cosine_sim,tier
generative ai free courses,b,exact match,0.4272531265159941,2.786855620683871,nearest_neighbor,generative ai courses,b,exact match,0.44,2.87,0.9710298329908957,same_region_and_match
generative ai free courses,b,phrase match,0.21362656325799706,2.466415775796875,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.9710298329908957,same_region_and_match
generative ai free courses,c,broad match,0.11700289874459452,2.106052177402701,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.9000222980353424,same_region_and_match
generative ai free courses,c,exact match,0.3204398448869956,2.04887294761079,nearest_neighbor,generative ai courses,c,exact match,0.33,2.11,0.9710298329908957,same_region_and_match
generative ai free courses,c,phrase match,0.19420596659817915,5.301822888130291,nearest_neighbor,generative ai courses,c,phrase match,0.2,5.46,0.9710298329908957,same_region_and_match
generative ai free courses with certificate,usa,phrase match,1.6719601849803587,22.909411896326617,nearest_neighbor,generative ai courses,usa,phrase match,1.88,25.76,0.8893405239257227,same_region_and_match
generative ai free courses with certificate,a,broad match,0.29857305156645736,14.639710915516618,nearest_neighbor,generative ai certificate course,a,broad match,0.31,15.2,0.9631388760208301,same_region_and_match
generative ai free courses with certificate,a,exact match,1.2906060938679125,16.228890060950988,nearest_neighbor,generative ai certificate course,a,exact match,1.34,16.85,0.9631388760208301,same_region_and_match
generative ai free courses with certificate,a,phrase match,0.4357768567236041,10.156268783231754,nearest_neighbor,generative ai courses,a,phrase match,0.49,11.42,0.8893405239257227,same_region_and_match
generative ai free courses with certificate,b,broad match,0.11557666512249962,6.009986586369981,nearest_neighbor,generative ai certificate course,b,broad match,0.12,6.24,0.9631388760208301,same_region_and_match
generative ai free courses with certificate,b,exact match,1.0979783186637462,6.530081579421228,nearest_neighbor,generative ai certificate course,b,exact match,1.14,6.78,0.9631388760208301,same_region_and_match
generative ai free courses with certificate,b,phrase match,0.195654915263659,2.258924930771336,nearest_neighbor,generative ai courses,b,phrase match,0.22,2.54,0.8893405239257227,same_region_and_match
generative ai free courses with certificate,c,phrase match,0.17786810478514456,4.855799260634446,nearest_neighbor,generative ai courses,c,phrase match,0.2,5.46,0.8893405239257227,same_region_and_match
generative ai full course free,a,phrase match,0.4282978484246966,7.404793912764755,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9517729964993258,same_region_and_match
generative ai fundamentals course,usa,broad match,0.54,28.59,exact,generative ai fundamentals course,usa,broad match,0.54,28.59,,
generative ai fundamentals course,usa,exact match,5.36,6.19,exact,generative ai fundamentals course,usa,exact match,5.36,6.19,,
generative ai fundamentals course,usa,phrase match,2.120821203382155,21.18977011031388,nearest_neighbor,generative ai course,usa,phrase match,2.3,22.98,0.9220961753835457,same_region_and_match
generative ai fundamentals course,a,broad match,0.23,16.88,exact,generative ai fundamentals course,a,broad match,0.23,16.88,,
generative ai fundamentals course,a,exact match,3.8,3.8,exact,generative ai fundamentals course,a,exact match,3.8,3.8,,
generative ai fundamentals course,a,phrase match,0.4149432789225956,7.173908244483986,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9220961753835457,same_region_and_match
generative ai fundamentals course,b,broad match,0.14,3.19,exact,generative ai fundamentals course,b,broad match,0.14,3.19,,
generative ai fundamentals course,b,exact match,0.9,5.32,exact,generative ai fundamentals course,b,exact match,0.9,5.32,,
generative ai fundamentals course,b,phrase match,0.09220961753835458,9.386939065404496,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9220961753835457,same_region_and_match
generative ai fundamentals course,c,broad match,0.18,2.11,exact,generative ai fundamentals course,c,broad match,0.18,2.11,,
generative ai fundamentals course,c,exact match,0.11987250279986095,3.0244754552580297,nearest_neighbor,generative ai course,c,exact match,0.13,3.28,0.9220961753835457,same_region_and_match
generative ai fundamentals course,c,phrase match,0.11987250279986095,1.8718552360285976,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.9220961753835457,same_region_and_match
generative ai google course,a,broad match,0.3001084383014685,2.7384894995009,nearest_neighbor,generative ai course,a,broad match,0.32,2.92,0.9378388696920891,same_region_and_match
generative ai google course,a,exact match,0.8514404854860859,2.603823810265588,nearest_neighbor,google generative ai course,a,exact match,0.86,2.63,0.9900470761466115,same_region_and_match
generative ai google course,a,phrase match,3.059245465293029,3.7522784185956577,nearest_neighbor,google generative ai course,a,phrase match,3.09,3.79,0.9900470761466115,same_region_and_match
generative ai google course,b,phrase match,0.3168150643669157,1.3464640235593917,nearest_neighbor,google generative ai course,b,phrase match,0.32,1.36,0.9900470761466115,same_region_and_match
generative ai intensive course,usa,broad match,0.5012654763662274,4.393444469327522,nearest_neighbor,generative ai course,usa,broad match,0.51,4.47,0.9828734830710341,same_region_and_match
generative ai intensive course,usa,exact match,1.582426307744365,34.42022937714761,nearest_neighbor,generative ai course,usa,exact match,1.61,35.02,0.9828734830710341,same_region_and_match
generative ai intensive course,usa,phrase match,2.2606090110633783,22.58643264097236,nearest_neighbor,generative ai course,usa,phrase match,2.3,22.98,0.9828734830710341,same_region_and_match
generative ai intensive course,a,broad match,0.3145195145827309,2.8699905705674196,nearest_neighbor,generative ai course,a,broad match,0.32,2.92,0.9828734830710341,same_region_and_match
generative ai intensive course,a,exact match,0.7076689078111444,12.934615037214808,nearest_neighbor,generative ai course,a,exact match,0.72,13.16,0.9828734830710341,same_region_and_match
generative ai intensive course,a,phrase match,0.44229306738196533,7.646755698292645,nearest_neighbor,generative ai course,a,phrase match,0.45,7.78,0.9828734830710341,same_region_and_match
generative ai intensive course,b,broad match,0.13760228762994478,2.801189426752447,nearest_neighbor,generative ai course,b,broad match,0.14,2.85,0.9828734830710341,same_region_and_match
generative ai intensive course,b,exact match,0.1670884921220758,5.386146687229267,nearest_neighbor,generative ai course,b,exact match,0.17,5.48,0.9828734830710341,same_region_and_match
generative ai intensive course,b,phrase match,0.09828734830710341,10.005652057663127,nearest_neighbor,generative ai course,b,phrase match,0.1,10.18,0.9828734830710341,same_region_and_match
generative ai intensive course,c,broad match,0.10157507366114564,1.8006490330839453,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9234097605558694,same_region_and_match
generative ai intensive course,c,exact match,0.12777355279923444,3.2238250244729914,nearest_neighbor,generative ai course,c,exact match,0.13,3.28,0.9828734830710341,same_region_and_match
generative ai intensive course,c,phrase match,0.12777355279923444,1.995233170634199,nearest_neighbor,generative ai course,c,phrase match,0.13,2.03,0.9828734830710341,same_region_and_match
generative ai learning course,usa,broad match,0.40776709860645405,3.883496177204324,nearest_neighbor,generative ai courses,usa,broad match,0.42,4.0,0.970874044301081,same_region_and_match
generative ai learning course,usa,exact match,2.2149073683479434,21.18862712552325,nearest_neighbor,generative ai training course,usa,exact match,2.26,21.62,0.9800475081185592,same_region_and_match
generative ai learning course,usa,phrase match,2.2443087935915007,12.279995276725547,nearest_neighbor,generative ai training course,usa,phrase match,2.29,12.53,0.9800475081185592,same_region_and_match
generative ai learning course,a,broad match,0.24271851107527026,4.203884611823681,nearest_neighbor,generative ai courses,a,broad match,0.25,4.33,0.970874044301081,same_region_and_match
generative ai learning course,b,broad match,0.12621362575914055,0.6699030905677459,nearest_neighbor,generative ai courses,b,broad match,0.13,0.69,0.970874044301081,same_region_and_match
generative ai learning course,c,broad match,0.10369288731162883,1.8381920932516018,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9426626119238984,same_region_and_match
generative ai learning courses,usa,broad match,0.41474012668465415,3.949905968425278,nearest_neighbor,generative ai courses,usa,broad match,0.42,4.0,0.9874764921063195,same_region_and_match
generative ai learning courses,usa,exact match,1.4910895030805424,26.70136434655488,nearest_neighbor,generative ai courses,usa,exact match,1.51,27.04,0.9874764921063195,same_region_and_match
generative ai learning courses,usa,phrase match,1.8564558051598805,25.437394436658792,nearest_neighbor,generative ai courses,usa,phrase match,1.88,25.76,0.9874764921063195,same_region_and_match
generative ai learning courses,b,broad match,0.12837194397382154,0.6813587795533604,nearest_neighbor,generative ai courses,b,broad match,0.13,0.69,0.9874764921063195,same_region_and_match
generative ai learning courses,c,broad match,0.10196738046292203,1.8076035627517997,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.926976186026564,same_region_and_match
generative ai learning courses online,usa,broad match,0.4179046965130839,33.140814304874795,nearest_neighbor,generative ai online course,usa,broad match,0.43,34.1,0.97187138723973,same_region_and_match
generative ai learning courses online,usa,phrase match,2.7801077346903824,10.08781949444796,nearest_neighbor,generative ai courses online,usa,phrase match,2.8,10.16,0.9928956195322794,same_region_and_match
generative ai learning courses online,c,broad match,0.12634328034116488,2.2741790461409677,nearest_neighbor,generative ai online course,c,broad match,0.13,2.34,0.9718713872397299,same_region_and_match
generative ai learning path course,usa,broad match,0.4034704345578615,3.842575567217729,nearest_neighbor,generative ai courses,usa,broad match,0.42,4.0,0.9606438918044322,same_region_and_match
generative ai learning path course,c,broad match,0.10238945732049852,1.8150858343179284,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9308132483681684,same_region_and_match
generative ai learning path course,c,exact match,0.31701248429546264,2.026958611707352,nearest_neighbor,generative ai courses,c,exact match,0.33,2.11,0.9606438918044322,same_region_and_match
generative ai learning path course,c,phrase match,0.347737331225344,1.0045745124287717,nearest_neighbor,generative ai training course,c,phrase match,0.36,1.04,0.9659370311815112,same_region_and_match
generative ai llm course,c,broad match,0.10128317048308755,1.795474385836552,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9207560953007959,same_region_and_match
generative ai mastermind course,c,broad match,0.1005508968599956,1.7824931716090129,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9140990623635964,same_region_and_match
generative ai mastery course,c,broad match,0.10335571865552602,1.8322150125297794,nearest_neighbor,generative ai foundations course,c,broad match,0.11,1.95,0.9395974423229638,same_region_and_match
generative ai microsoft course,usa,broad match,0.4927265300607242,4.318603116414582,nearest_neighbor,generative ai course,usa,broad match,0.51,4.47,0.9661304510994592,same_region_and_match
generative ai microsoft course,usa,exact match,1.5554700262701293,33.83388839750306,nearest_neighbor,generative ai course,usa,exact match,1.61,35.02,0.9661304510994592,same_region_and_match
