Day,Keyword,Match type,Region,Avg. CPC,Cost,Conv. value,Clicks,day_of_week,is_weekend,month,is_public_holiday,days_to_next_course_start,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),last_month_searches,three_month_avg,six_month_avg,mom_change,search_trend,EPC,llm_relevance_score
2024-12-12,executive education ai,Phrase match,A,5.91,5.91,0.0,1,Thursday,0,Dec,0,60,High,68.0,9.63,29.08,3.713572066704308,3.3041656155645724,3.334118270224289,0.0,-0.01697049576765977,0.0,5.0
2024-12-12,python and ai course,Phrase match,A,1.28,1.28,0.0,1,Thursday,0,Dec,0,60,High,87.0,3.9,10.31,3.044522437723423,3.1743440266439973,3.278201297780457,0.38946476676172326,-0.03894647667617225,0.0,4.0
2024-12-12,ai for engineering,Phrase match,A,0.83,0.83,0.0,1,Thursday,0,Dec,0,60,Medium,64.0,3.28,9.96,5.968707559985366,5.562606554642926,5.39422935538682,0.20692071580732208,0.16824119840747442,0.0,3.0
2024-12-12,courses about ai,Phrase match,A,2.24,6.720000000000001,2979.0,3,Thursday,0,Dec,0,60,High,88.0,4.34,11.78,2.3978952727983707,3.044522437723423,2.7858715717534017,0.0,0.19398814947751578,993.0,3.0
2024-12-12,artificial intelligence course,Exact match,A,5.19,10.38,0.0,2,Thursday,0,Dec,0,60,High,78.0,3.74,13.2,8.999742789830492,9.87085844732769,10.085796638537378,0.201406652239136,-0.28195463719792163,0.0,4.0
2024-12-12,artificial intelligence training,Exact match,A,0.59,1.18,0.0,2,Thursday,0,Dec,0,60,High,71.0,3.57,11.25,9.200391041122515,8.79497643168877,8.754849025469593,0.0,0.02006370310958747,0.0,4.0
2024-12-12,learn how to program ai,Exact match,A,0.66,0.66,0.0,1,Thursday,0,Dec,0,60,High,87.0,3.22,10.38,3.713572066704308,3.3973605696376254,3.4120112235766333,-0.2795848622191617,0.027958486221915848,0.0,4.0
2024-12-12,generative ai course,Exact match,A,0.77,0.77,0.0,1,Thursday,0,Dec,0,60,High,80.0,4.81,13.33,6.78105762593618,8.997273026431634,8.835276515558952,-0.20475233378180135,-0.06060263959735652,0.0,4.0
2024-12-12,best course on generative ai,Exact match,A,2.1,2.1,0.0,1,Thursday,0,Dec,0,60,Medium,57.0,5.72,9.94,2.3978952727983707,2.3978952727983707,2.656546138768392,0.0,-0.19398814947751536,0.0,4.0
2024-12-12,generative ai course mit,Exact match,A,5.53,5.53,0.0,1,Thursday,0,Dec,0,60,High,94.0,6.24,20.12,2.3978952727983707,3.1743440266439973,2.863764525105746,0.0,0.1939881494775156,0.0,5.0
2024-12-12,artificial intelligence training,Phrase match,B,0.44,3.52,0.0,8,Thursday,0,Dec,0,60,High,71.0,3.57,11.25,9.200391041122515,8.79497643168877,8.754849025469593,0.0,0.02006370310958747,0.0,4.0
2024-12-12,artificial intelligence certification,Phrase match,B,0.92,0.92,0.0,1,Thursday,0,Dec,0,60,High,85.0,4.18,13.54,8.999742789830492,8.796352874037384,8.755674890878764,-0.20063703109587827,-0.02006370310958747,0.0,4.0
2024-12-12,artificial intelligence course,Phrase match,B,1.55,4.65,0.0,3,Thursday,0,Dec,0,60,High,78.0,3.74,13.2,8.999742789830492,9.87085844732769,10.085796638537378,0.201406652239136,-0.28195463719792163,0.0,4.0
2024-12-12,mit artificial intelligence course,Phrase match,B,1.3,1.3,0.0,1,Thursday,0,Dec,0,60,High,80.0,6.34,22.72,4.51085950651685,5.067683963763687,5.26641854118729,0.21019457697340638,-0.08481813985132874,0.0,3.0
2024-12-12,ai learning course,Phrase match,B,0.58,1.16,0.0,2,Thursday,0,Dec,0,60,High,88.0,4.0,12.65,7.3783837129967145,6.690011017961706,6.525543268279395,0.3281156420302711,0.16645981382977687,0.0,2.0
2024-12-12,generative ai course,Phrase match,B,0.98,0.98,0.0,1,Thursday,0,Dec,0,60,High,80.0,4.81,13.33,6.78105762593618,8.997273026431634,8.835276515558952,-0.20475233378180135,-0.06060263959735652,0.0,4.0
2024-12-12,ai related certifications,Phrase match,B,0.98,0.98,0.0,1,Thursday,0,Dec,0,60,High,79.0,3.01,10.34,4.51085950651685,3.5271821585581997,3.5458211493728107,0.0,-0.05591697244383202,0.0,4.0
2024-12-12,learn how to program ai,Phrase match,B,2.59,2.59,0.0,1,Thursday,0,Dec,0,60,High,87.0,3.22,10.38,3.713572066704308,3.3973605696376254,3.4120112235766333,-0.2795848622191617,0.027958486221915848,0.0,4.0
2024-12-12,courses about ai,Phrase match,B,0.84,3.36,0.0,4,Thursday,0,Dec,0,60,High,88.0,4.34,11.78,2.3978952727983707,3.044522437723423,2.7858715717534017,0.0,0.19398814947751578,0.0,3.0
2024-12-12,ai generated courses,Phrase match,B,0.41,0.41,0.0,1,Thursday,0,Dec,0,60,High,86.0,5.75,24.38,3.044522437723423,3.6931283013045935,4.233961670158922,-0.21825356602001778,-0.3873117237250545,0.0,4.0
2024-12-12,generative ai course,Exact match,B,1.47,1.47,0.0,1,Thursday,0,Dec,0,60,High,80.0,4.81,13.33,6.78105762593618,8.997273026431634,8.835276515558952,-0.20475233378180135,-0.06060263959735652,0.0,4.0
2024-12-12,artificial intelligence training,Phrase match,C,0.45,3.6,0.0,8,Thursday,0,Dec,0,60,High,71.0,3.57,11.25,9.200391041122515,8.79497643168877,8.754849025469593,0.0,0.02006370310958747,0.0,4.0
2024-12-12,artificial intelligence course,Phrase match,C,0.55,1.1,0.0,2,Thursday,0,Dec,0,60,High,78.0,3.74,13.2,8.999742789830492,9.87085844732769,10.085796638537378,0.201406652239136,-0.28195463719792163,0.0,4.0
2024-12-12,mit artificial intelligence course,Phrase match,C,1.42,1.42,0.0,1,Thursday,0,Dec,0,60,High,80.0,6.34,22.72,4.51085950651685,5.067683963763687,5.26641854118729,0.21019457697340638,-0.08481813985132874,0.0,3.0
2024-12-12,ai learning course,Phrase match,C,0.98,0.98,0.0,1,Thursday,0,Dec,0,60,High,88.0,4.0,12.65,7.3783837129967145,6.690011017961706,6.525543268279395,0.3281156420302711,0.16645981382977687,0.0,2.0
2024-12-12,artificial intelligence online program,Phrase match,C,0.73,1.46,0.0,2,Thursday,0,Dec,0,60,High,80.0,8.52,38.89,6.78105762593618,6.823623343729193,6.806597056611989,0.12769715337904053,0.025539430675808276,0.0,4.0
2024-12-12,generative ai course,Phrase match,C,0.9,1.8,8639.1,2,Thursday,0,Dec,0,60,High,80.0,4.81,13.33,6.78105762593618,8.997273026431634,8.835276515558952,-0.20475233378180135,-0.06060263959735652,4319.55,4.0
2024-12-12,learn how to program ai,Phrase match,C,0.55,0.55,0.0,1,Thursday,0,Dec,0,60,High,87.0,3.22,10.38,3.713572066704308,3.3973605696376254,3.4120112235766333,-0.2795848622191617,0.027958486221915848,0.0,4.0
2024-12-12,courses about ai,Phrase match,C,0.35,0.7,0.0,2,Thursday,0,Dec,0,60,High,88.0,4.34,11.78,2.3978952727983707,3.044522437723423,2.7858715717534017,0.0,0.19398814947751578,0.0,3.0
2024-12-12,mit ai class,Exact match,C,0.33,0.33,0.0,1,Thursday,0,Dec,0,60,High,83.0,6.68,24.85,7.783640596221253,7.7058055116436455,7.609187118083216,-0.23350525373282416,0.04052568832245416,0.0,5.0
2024-12-12,learn how to program ai,Exact match,C,0.22,0.22,0.0,1,Thursday,0,Dec,0,60,High,87.0,3.22,10.38,3.713572066704308,3.3973605696376254,3.4120112235766333,-0.2795848622191617,0.027958486221915848,0.0,4.0
2024-12-12,best ai learning course,Exact match,C,0.33,0.33,0.0,1,Thursday,0,Dec,0,60,High,90.0,4.37,13.32,5.771441123130016,4.2626798770413155,4.361951728831529,0.0,-0.07445388884266059,0.0,4.0
2024-12-12,courses about ai,Exact match,C,0.34,0.34,0.0,1,Thursday,0,Dec,0,60,High,88.0,4.34,11.78,2.3978952727983707,3.044522437723423,2.7858715717534017,0.0,0.19398814947751578,0.0,3.0
2024-12-12,mit generative ai course,Exact match,C,0.12,0.12,0.0,1,Thursday,0,Dec,0,60,High,86.0,4.88,20.92,4.709530201312334,5.558297174603573,5.218790385287077,0.40418715266267213,0.33733449233564244,0.0,5.0
2024-12-12,generative ai course mit,Exact match,C,0.27,0.27,0.0,1,Thursday,0,Dec,0,60,High,94.0,6.24,20.12,2.3978952727983707,3.1743440266439973,2.863764525105746,0.0,0.1939881494775156,0.0,5.0
2024-12-12,stanford generative ai course,Exact match,C,0.51,0.51,0.0,1,Thursday,0,Dec,0,60,High,77.0,3.18,7.74,3.713572066704308,4.235121672094164,4.113803256346229,-0.579033873792524,0.057903387379252276,0.0,4.0
2024-12-12,generative ai fundamentals course,Broad match,A,2.84,5.68,0.0,2,Thursday,0,Dec,0,60,Medium,35.0,3.81,14.11,3.044522437723423,2.3978952727983707,2.3978952727983707,0.0,8.107922592650825e-17,0.0,4.0
2024-12-12,generative ai online course,Broad match,A,0.67,0.67,0.0,1,Thursday,0,Dec,0,60,High,67.0,5.0,13.97,3.9318256327243257,4.235121672094164,4.113803256346229,0.2481796294755343,0.14889219919020377,0.0,4.0
2024-12-12,generative ai online program,Broad match,A,1.86,7.44,0.0,4,Thursday,0,Dec,0,60,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2024-12-12,generative ai certificate program,Broad match,A,1.25,2.5,0.0,2,Thursday,0,Dec,0,60,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-12-12,generative ai foundations course,Broad match,A,0.98,2.94,0.0,3,Thursday,0,Dec,0,60,Medium,33.0,0.0,0.0,2.3978952727983707,2.3978952727983707,1.9183162182386966,0.0,0.23978952727983718,0.0,4.0
2024-12-13,generative ai certificate course,Broad match,B,0.86,0.86,0.0,1,Friday,0,Dec,0,59,High,88.0,5.96,15.94,3.9318256327243257,3.6203771126312545,3.5458211493728116,0.0,0.08387545866574844,0.0,5.0
2024-12-13,generative ai fundamentals course,Broad match,B,0.57,1.14,0.0,2,Friday,0,Dec,0,59,Medium,35.0,3.81,14.11,3.044522437723423,2.3978952727983707,2.3978952727983707,0.0,8.107922592650825e-17,0.0,4.0
2024-12-13,generative ai online course,Broad match,B,1.58,3.16,0.0,2,Friday,0,Dec,0,59,High,67.0,5.0,13.97,3.9318256327243257,4.235121672094164,4.113803256346229,0.2481796294755343,0.14889219919020377,0.0,4.0
2024-12-13,generative ai online program,Broad match,B,0.98,21.56,0.0,22,Friday,0,Dec,0,59,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2024-12-13,generative ai certificate program,Broad match,B,0.99,0.99,0.0,1,Friday,0,Dec,0,59,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-12-13,generative ai certificate course,Broad match,C,0.44,2.64,0.0,6,Friday,0,Dec,0,59,High,88.0,5.96,15.94,3.9318256327243257,3.6203771126312545,3.5458211493728116,0.0,0.08387545866574844,0.0,5.0
2024-12-13,generative ai fundamentals course,Broad match,C,0.29,26.68,0.0,92,Friday,0,Dec,0,59,Medium,35.0,3.81,14.11,3.044522437723423,2.3978952727983707,2.3978952727983707,0.0,8.107922592650825e-17,0.0,4.0
2024-12-13,generative ai online course,Broad match,C,0.38,0.76,0.0,2,Friday,0,Dec,0,59,High,67.0,5.0,13.97,3.9318256327243257,4.235121672094164,4.113803256346229,0.2481796294755343,0.14889219919020377,0.0,4.0
2024-12-13,generative ai online program,Broad match,C,0.31,6.2,0.0,20,Friday,0,Dec,0,59,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2024-12-13,generative ai foundations course,Broad match,C,0.35,1.4,0.0,4,Friday,0,Dec,0,59,Medium,33.0,0.0,0.0,2.3978952727983707,2.3978952727983707,1.9183162182386966,0.0,0.23978952727983718,0.0,4.0
2024-12-13,generative ai certificate course,Broad match,USA,2.82,8.459999999999999,0.0,3,Friday,0,Dec,0,59,High,88.0,5.96,15.94,3.9318256327243257,3.6203771126312545,3.5458211493728116,0.0,0.08387545866574844,0.0,5.0
2024-12-13,generative ai fundamentals course,Broad match,USA,5.01,20.04,0.0,4,Friday,0,Dec,0,59,Medium,35.0,3.81,14.11,3.044522437723423,2.3978952727983707,2.3978952727983707,0.0,8.107922592650825e-17,0.0,4.0
2024-12-13,generative ai online course,Broad match,USA,3.1,6.2,0.0,2,Friday,0,Dec,0,59,High,67.0,5.0,13.97,3.9318256327243257,4.235121672094164,4.113803256346229,0.2481796294755343,0.14889219919020377,0.0,4.0
2024-12-13,generative ai online program,Broad match,USA,5.68,45.44,0.0,8,Friday,0,Dec,0,59,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2024-12-13,generative ai certificate program,Broad match,USA,5.72,17.16,0.0,3,Friday,0,Dec,0,59,Missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2024-12-13,generative ai foundations course,Broad match,USA,8.14,16.28,0.0,2,Friday,0,Dec,0,59,Medium,33.0,0.0,0.0,2.3978952727983707,2.3978952727983707,1.9183162182386966,0.0,0.23978952727983718,0.0,4.0
2024-12-13,artificial intelligence training,Phrase match,USA,8.95,44.75,0.0,5,Friday,0,Dec,0,59,High,71.0,3.57,11.25,9.200391041122515,8.79497643168877,8.754849025469593,0.0,0.02006370310958747,0.0,4.0
2024-12-13,artificial intelligence course,Phrase match,USA,11.62,81.33999999999999,2979.0,7,Friday,0,Dec,0,59,High,78.0,3.74,13.2,8.999742789830492,9.87085844732769,10.085796638537378,0.201406652239136,-0.28195463719792163,425.57142857142856,4.0
2024-12-13,mit artificial intelligence course,Phrase match,USA,12.59,12.59,0.0,1,Friday,0,Dec,0,59,High,80.0,6.34,22.72,4.51085950651685,5.067683963763687,5.26641854118729,0.21019457697340638,-0.08481813985132874,0.0,3.0
2024-12-13,mit ai class,Phrase match,USA,9.88,9.88,0.0,1,Friday,0,Dec,0,59,High,83.0,6.68,24.85,7.783640596221253,7.7058055116436455,7.609187118083216,-0.23350525373282416,0.04052568832245416,0.0,5.0
2024-12-13,ai certification courses,Phrase match,USA,7.23,14.46,0.0,2,Friday,0,Dec,0,59,High,89.0,4.82,14.67,7.783640596221253,6.514364763991999,6.724547509960745,0.19882311987885082,-0.17074374443642332,0.0,5.0
2024-12-13,best courses on artificial intelligence,Phrase match,USA,7.12,14.24,0.0,2,Friday,0,Dec,0,59,High,85.0,4.18,13.29,7.783640596221253,7.3783837129967145,7.412734038895057,0.0,-0.034350325898343435,0.0,4.0
2024-12-13,best course on artificial intelligence,Phrase match,USA,13.29,13.29,0.0,1,Friday,0,Dec,0,59,High,85.0,4.18,13.29,7.783640596221253,7.3783837129967145,7.412734038895057,0.0,-0.034350325898343435,0.0,4.0
2024-12-13,best course for artificial intelligence,Phrase match,USA,10.93,21.86,0.0,2,Friday,0,Dec,0,59,High,85.0,4.18,13.29,7.783640596221253,7.3783837129967145,7.412734038895057,0.0,-0.034350325898343435,0.0,4.0
2024-12-13,course on machine learning and artificial intelligence,Phrase match,USA,5.87,5.87,0.0,1,Friday,0,Dec,0,59,High,95.0,8.52,24.75,2.3978952727983707,2.3978952727983707,2.527220705783381,0.0,-0.06466271649250534,0.0,4.0
2024-12-13,ai learning course,Phrase match,USA,4.48,31.360000000000003,0.0,7,Friday,0,Dec,0,59,High,88.0,4.0,12.65,7.3783837129967145,6.690011017961706,6.525543268279395,0.3281156420302711,0.16645981382977687,0.0,2.0
2024-12-13,best ai learning course,Phrase match,USA,4.08,4.08,0.0,1,Friday,0,Dec,0,59,High,90.0,4.37,13.32,5.771441123130016,4.2626798770413155,4.361951728831529,0.0,-0.07445388884266059,0.0,4.0
2024-12-13,ai short course,Phrase match,USA,11.68,23.36,0.0,2,Friday,0,Dec,0,59,High,83.0,3.31,10.89,3.9318256327243257,4.0455581115736505,4.22177688261492,0.995958134608026,-0.05491078103370071,0.0,4.0
2024-12-13,certification for artificial intelligence,Phrase match,USA,9.48,47.400000000000006,0.0,5,Friday,0,Dec,0,59,High,85.0,4.18,13.54,8.999742789830492,8.796352874037384,8.755674890878764,-0.20063703109587827,-0.02006370310958747,0.0,4.0
2024-12-13,artificial intelligence online program,Phrase match,USA,4.15,12.450000000000001,0.0,3,Friday,0,Dec,0,59,High,80.0,8.52,38.89,6.78105762593618,6.823623343729193,6.806597056611989,0.12769715337904053,0.025539430675808276,0.0,4.0
2024-12-13,online ai and ml courses,Phrase match,USA,5.88,5.88,0.0,1,Friday,0,Dec,0,59,Medium,51.0,4.64,14.89,2.3978952727983707,2.3978952727983707,2.3978952727983707,0.0,8.107922592650825e-17,0.0,4.0
2024-12-13,ai for engineers,Phrase match,USA,9.69,19.38,0.0,2,Friday,0,Dec,0,59,Medium,64.0,3.28,9.96,5.968707559985366,5.562606554642926,5.39422935538682,0.20692071580732208,0.16824119840747442,0.0,2.0
2024-12-13,python and ai course,Phrase match,USA,7.91,15.82,0.0,2,Friday,0,Dec,0,59,High,87.0,3.9,10.31,3.044522437723423,3.1743440266439973,3.278201297780457,0.38946476676172326,-0.03894647667617225,0.0,4.0
2024-12-13,artificial intelligence for engineering,Phrase match,USA,8.18,8.18,0.0,1,Friday,0,Dec,0,59,Medium,64.0,3.28,9.96,5.968707559985366,5.562606554642926,5.39422935538682,0.20692071580732208,0.16824119840747442,0.0,3.0
2024-12-13,generative ai course,Phrase match,USA,12.8,25.6,0.0,2,Friday,0,Dec,0,59,High,80.0,4.81,13.33,6.78105762593618,8.997273026431634,8.835276515558952,-0.20475233378180135,-0.06060263959735652,0.0,4.0
2024-12-13,generative ai courses,Phrase match,USA,4.14,4.14,0.0,1,Friday,0,Dec,0,59,High,80.0,4.81,13.33,6.78105762593618,8.997273026431634,8.835276515558952,-0.20475233378180135,-0.06060263959735652,0.0,4.0
2024-12-13,generative ai course online,Phrase match,USA,4.67,4.67,0.0,1,Friday,0,Dec,0,59,High,86.0,4.39,16.59,3.044522437723423,3.7863232553776474,3.5674958816683024,0.21825356602001778,0.20541912522209682,0.0,4.0
2024-12-13,ai related certifications,Phrase match,USA,13.52,13.52,0.0,1,Friday,0,Dec,0,59,High,79.0,3.01,10.34,4.51085950651685,3.5271821585581997,3.5458211493728107,0.0,-0.05591697244383202,0.0,4.0
2024-12-13,course generative ai,Phrase match,USA,10.91,10.91,0.0,1,Friday,0,Dec,0,59,Medium,50.0,0.0,0.0,2.3978952727983707,2.7432592500272954,2.605113659135726,-1.0360919316867756,0.10360919316867759,0.0,4.0
2024-12-13,course on generative ai,Phrase match,USA,4.19,4.19,0.0,1,Friday,0,Dec,0,59,High,94.0,6.51,16.04,3.4339872044851463,4.494356528290166,4.401685867790626,-0.44685032427101845,0.0446850324271021,0.0,4.0
2024-12-13,learn how to program ai,Phrase match,USA,5.21,26.05,0.0,5,Friday,0,Dec,0,59,High,87.0,3.22,10.38,3.713572066704308,3.3973605696376254,3.4120112235766333,-0.2795848622191617,0.027958486221915848,0.0,4.0
2024-12-13,courses about ai,Phrase match,USA,7.16,107.4,0.0,15,Friday,0,Dec,0,59,High,88.0,4.34,11.78,2.3978952727983707,3.044522437723423,2.7858715717534017,0.0,0.19398814947751578,0.0,3.0
2024-12-13,ai generated courses,Phrase match,USA,6.8,13.6,0.0,2,Friday,0,Dec,0,59,High,86.0,5.75,24.38,3.044522437723423,3.6931283013045935,4.233961670158922,-0.21825356602001778,-0.3873117237250545,0.0,4.0
2024-12-13,artificial intelligence course,Exact match,USA,4.35,4.35,0.0,1,Friday,0,Dec,0,59,High,78.0,3.74,13.2,8.999742789830492,9.87085844732769,10.085796638537378,0.201406652239136,-0.28195463719792163,0.0,4.0
2024-12-13,artificial intelligence training,Exact match,USA,8.39,16.78,0.0,2,Friday,0,Dec,0,59,High,71.0,3.57,11.25,9.200391041122515,8.79497643168877,8.754849025469593,0.0,0.02006370310958747,0.0,4.0
2024-12-13,mit artificial intelligence course,Exact match,USA,11.98,11.98,0.0,1,Friday,0,Dec,0,59,High,80.0,6.34,22.72,4.51085950651685,5.067683963763687,5.26641854118729,0.21019457697340638,-0.08481813985132874,0.0,3.0
2024-12-13,artificial intelligence online program,Exact match,USA,11.43,11.43,0.0,1,Friday,0,Dec,0,59,High,80.0,8.52,38.89,6.78105762593618,6.823623343729193,6.806597056611989,0.12769715337904053,0.025539430675808276,0.0,4.0
2024-12-13,ai certification mit,Exact match,USA,23.48,46.96,0.0,2,Friday,0,Dec,0,59,High,86.0,5.66,26.82,4.2626798770413155,4.278893989651887,5.118637675269273,2.5347203555002196,-0.3965743220219782,0.0,5.0
2024-12-13,mit ai class,Exact match,USA,6.32,18.96,0.0,3,Friday,0,Dec,0,59,High,83.0,6.68,24.85,7.783640596221253,7.7058055116436455,7.609187118083216,-0.23350525373282416,0.04052568832245416,0.0,5.0
2024-12-13,best introduction to artificial intelligence,Exact match,USA,6.28,6.28,0.0,1,Friday,0,Dec,0,59,High,91.0,2.51,8.21,3.4339872044851463,2.828980049415072,2.6565461387683915,0.0,0.19398814947751553,0.0,2.0
2024-12-13,generative ai course,Exact match,USA,7.85,15.7,0.0,2,Friday,0,Dec,0,59,High,80.0,4.81,13.33,6.78105762593618,8.997273026431634,8.835276515558952,-0.20475233378180135,-0.06060263959735652,0.0,4.0
2024-12-13,generative ai courses,Exact match,USA,11.86,11.86,0.0,1,Friday,0,Dec,0,59,High,80.0,4.81,13.33,6.78105762593618,8.997273026431634,8.835276515558952,-0.20475233378180135,-0.06060263959735652,0.0,4.0
2024-12-13,artificial intelligence stanford online,Exact match,USA,9.58,9.58,0.0,1,Friday,0,Dec,0,59,High,70.0,4.17,29.75,4.51085950651685,4.042110380829989,4.064167330451122,0.0,-0.06617084886339776,0.0,5.0
2024-12-13,courses about ai,Exact match,USA,17.06,17.06,0.0,1,Friday,0,Dec,0,59,High,88.0,4.34,11.78,2.3978952727983707,3.044522437723423,2.7858715717534017,0.0,0.19398814947751578,0.0,3.0
2024-12-13,courses on generative ai,Exact match,USA,5.93,5.93,0.0,1,Friday,0,Dec,0,59,High,94.0,6.51,16.04,3.4339872044851463,4.494356528290166,4.401685867790626,-0.44685032427101845,0.0446850324271021,0.0,4.0
2024-12-13,course generative ai,Exact match,USA,6.73,13.46,0.0,2,Friday,0,Dec,0,59,Medium,50.0,0.0,0.0,2.3978952727983707,2.7432592500272954,2.605113659135726,-1.0360919316867756,0.10360919316867759,0.0,4.0
2024-12-13,best course on generative ai,Exact match,USA,5.88,5.88,0.0,1,Friday,0,Dec,0,59,Medium,57.0,5.72,9.94,2.3978952727983707,2.3978952727983707,2.656546138768392,0.0,-0.19398814947751536,0.0,4.0
2024-12-13,courses in generative ai,Exact match,USA,6.49,6.49,0.0,1,Friday,0,Dec,0,59,High,73.0,5.02,13.76,2.3978952727983707,2.958801638335647,2.9930899580907573,0.38946476676172326,0.07789295335234467,0.0,4.0
2024-12-13,mit generative ai course,Exact match,USA,13.3,53.2,0.0,4,Friday,0,Dec,0,59,High,86.0,4.88,20.92,4.709530201312334,5.558297174603573,5.218790385287077,0.40418715266267213,0.33733449233564244,0.0,5.0
2024-12-13,generative ai course mit,Exact match,USA,11.91,11.91,0.0,1,Friday,0,Dec,0,59,High,94.0,6.24,20.12,2.3978952727983707,3.1743440266439973,2.863764525105746,0.0,0.1939881494775156,0.0,5.0
